System,Reef,Location,Year (decimal),Soft Coral,Millepora,Echinopora and other foliose corals,Merulinidae and other massives,Fungiidae,Isopora,Montipora and other encrusting coral,Pocilloporidae,Porites Branching,Porites Massive,Acropora,Diploastrea,Pavona,Other Hard Coral
Rowley Shoals,Clerke,Outer Clerke,1995.83,0.95,1.58,0.50,4.60,0.03,0.46,9.78,1.48,0.00,4.20,11.70,0.57,0.63,0.85
Rowley Shoals,Clerke,Outer Clerke,1996.83,0.84,3.31,0.37,5.65,0.00,0.94,5.85,0.54,0.00,4.64,1.64,0.37,0.60,0.90
Rowley Shoals,Clerke,Outer Clerke,1997.92,0.77,4.67,0.17,7.20,0.00,0.50,7.60,0.73,0.03,2.33,1.27,0.17,0.00,1.30
Rowley Shoals,Clerke,Outer Clerke,1998.92,0.50,4.98,0.10,5.24,0.00,0.74,6.71,0.63,0.00,4.04,1.80,0.20,1.40,2.14
Rowley Shoals,Clerke,Outer Clerke,2001.83,0.81,4.70,0.16,4.97,0.00,1.01,5.32,2.53,0.00,4.87,11.04,0.23,3.54,1.01
Rowley Shoals,Clerke,Outer Clerke,2005.33,0.81,6.26,0.10,1.50,0.00,3.99,6.46,5.22,0.00,7.60,23.98,0.17,0.41,1.14
Rowley Shoals,Clerke,Outer Clerke,2008.83,0.05,4.72,1.20,10.29,0.00,1.93,7.02,4.64,0.00,2.44,7.81,0.79,7.46,2.24
Rowley Shoals,Clerke,Outer Clerke,2010.83,0.50,4.07,0.78,10.89,0.05,2.17,8.78,4.83,0.00,4.08,8.61,0.60,11.39,3.36
Rowley Shoals,Clerke,Outer Clerke,2013.83,0.27,4.98,1.07,10.19,0.13,4.84,7.61,6.35,0.00,3.83,15.00,0.43,7.93,3.54
Rowley Shoals,Clerke,Outer Clerke,2016.08,0.40,5.84,0.56,10.48,0.00,4.32,5.20,6.16,0.00,2.24,12.80,0.32,7.20,1.04
Rowley Shoals,Clerke,Outer Clerke,2017.92,0.37,4.64,1.18,9.43,0.11,6.08,5.49,5.36,0.03,3.04,13.59,0.37,7.45,3.62
Rowley Shoals,Clerke,Outer Clerke,2018.17,1.57,3.69,0.16,9.53,0.00,6.16,6.48,6.20,0.00,1.48,18.37,0.08,7.10,1.57
Rowley Shoals,Clerke,Outer Clerke,2018.83,0.40,5.21,0.87,9.22,0.00,4.64,6.84,6.29,0.00,1.57,18.75,0.16,7.63,1.50
Rowley Shoals,Clerke,Outer Clerke,2019.83,0.80,5.62,0.48,9.76,0.08,5.97,4.40,5.63,0.00,1.36,21.25,0.24,3.39,1.16
Rowley Shoals,Imperieuse,Outer Imperieuse,1995.83,0.63,1.19,0.30,4.72,0.00,0.66,3.01,0.89,0.03,2.04,48.92,0.17,0.43,0.46
Rowley Shoals,Imperieuse,Outer Imperieuse,1996.83,0.00,3.27,0.03,6.13,0.00,0.50,3.73,0.20,0.00,1.30,0.30,0.10,0.00,0.53
Rowley Shoals,Imperieuse,Outer Imperieuse,1997.92,0.23,2.77,0.03,7.13,0.00,0.23,2.67,0.20,0.03,0.90,0.30,0.10,0.23,0.73
Rowley Shoals,Imperieuse,Outer Imperieuse,2001.83,0.23,3.35,0.10,5.46,0.00,0.59,3.76,2.83,0.03,4.00,8.81,0.00,1.95,0.63
Rowley Shoals,Imperieuse,Outer Imperieuse,2005.33,0.20,3.64,0.27,2.30,0.03,5.28,3.87,4.11,0.00,4.01,31.52,0.13,0.00,0.70
Rowley Shoals,Imperieuse,Outer Imperieuse,2008.83,0.20,3.44,0.30,8.87,0.00,2.62,6.38,2.03,0.03,1.34,3.45,0.52,6.50,0.50
Rowley Shoals,Imperieuse,Outer Imperieuse,2010.83,0.34,3.88,0.70,10.56,0.05,2.50,9.04,3.61,0.00,1.63,4.93,0.50,8.67,1.25
Rowley Shoals,Imperieuse,Outer Imperieuse,2013.83,0.46,4.39,1.34,10.99,0.11,4.06,7.70,5.35,0.00,1.82,12.43,0.27,8.40,1.23
Rowley Shoals,Imperieuse,Outer Imperieuse,2016.08,0.64,3.04,0.08,8.64,0.08,4.64,7.36,5.04,0.00,2.72,13.04,0.32,6.00,0.56
Rowley Shoals,Imperieuse,Outer Imperieuse,2017.92,0.89,4.17,0.76,10.08,0.04,3.40,6.07,6.35,0.00,1.75,13.93,0.44,6.92,0.72
Rowley Shoals,Imperieuse,Outer Imperieuse,2018.17,0.30,3.17,0.61,8.64,0.08,5.08,7.85,4.79,0.00,2.59,14.71,1.19,5.74,1.02
Rowley Shoals,Imperieuse,Outer Imperieuse,2018.83,0.96,3.20,0.96,8.96,0.00,3.76,8.24,5.20,0.00,2.96,14.48,0.88,5.76,0.80
Rowley Shoals,Imperieuse,Outer Imperieuse,2019.83,0.91,3.54,0.24,8.57,0.00,5.76,7.10,4.11,0.00,2.22,18.94,0.67,4.09,0.83
Rowley Shoals,Mermaid,Outer Mermaid,1994.83,4.99,7.67,0.56,6.85,0.00,0.23,11.59,2.63,0.00,1.30,3.89,8.63,0.24,1.38
Rowley Shoals,Mermaid,Outer Mermaid,1995.83,5.37,4.14,0.23,4.76,0.03,0.10,14.01,1.47,0.00,2.79,2.73,10.84,0.53,1.31
Rowley Shoals,Mermaid,Outer Mermaid,1996.83,4.41,8.34,0.30,6.64,0.00,0.13,6.41,1.50,0.00,2.30,1.04,8.84,0.20,0.67
Rowley Shoals,Mermaid,Outer Mermaid,1997.92,5.33,9.63,0.43,7.53,0.00,0.07,16.03,1.63,0.13,1.93,1.23,11.23,0.03,1.07
Rowley Shoals,Mermaid,Outer Mermaid,1998.92,4.95,8.67,0.53,7.02,0.00,0.00,15.29,1.94,0.00,1.40,1.67,8.26,0.37,0.90
Rowley Shoals,Mermaid,Outer Mermaid,2001.83,5.41,8.87,0.16,5.05,0.00,0.20,6.77,2.22,0.00,2.25,1.50,8.48,1.34,0.36
Rowley Shoals,Mermaid,Outer Mermaid,2005.33,5.59,7.66,0.40,1.48,0.00,0.34,8.76,2.59,0.10,3.96,2.49,7.30,0.00,0.94
Rowley Shoals,Mermaid,Outer Mermaid,2008.83,3.55,6.51,0.54,6.48,0.00,0.17,4.91,2.84,0.00,1.55,1.62,6.09,2.74,1.37
Rowley Shoals,Mermaid,Outer Mermaid,2010.83,3.83,4.65,0.71,6.42,0.08,0.05,6.02,1.94,0.00,1.25,2.37,6.77,3.07,0.60
Rowley Shoals,Mermaid,Outer Mermaid,2013.83,4.46,6.96,0.45,7.43,0.00,0.08,6.23,3.70,0.00,1.40,6.08,6.53,4.96,0.65
Rowley Shoals,Mermaid,Outer Mermaid,2016.08,2.17,4.67,0.33,8.28,0.08,0.16,7.72,4.03,0.00,0.40,5.08,5.61,4.68,1.12
Rowley Shoals,Mermaid,Outer Mermaid,2017.92,3.57,4.50,0.69,6.66,0.00,0.05,7.30,4.31,0.00,1.62,7.60,5.01,3.04,0.83
Rowley Shoals,Mermaid,Outer Mermaid,2018.17,3.64,4.18,0.30,7.38,0.00,0.38,8.72,4.42,0.08,0.69,7.21,4.42,4.27,0.24
Rowley Shoals,Mermaid,Outer Mermaid,2018.83,3.85,4.14,0.92,6.48,0.00,0.23,6.70,2.62,0.00,0.69,4.40,3.46,3.60,0.61
Rowley Shoals,Mermaid,Outer Mermaid,2019.83,2.17,3.59,0.17,6.22,0.09,0.08,9.13,3.24,0.00,0.65,2.81,6.12,3.01,0.10
Rowley Shoals,Mermaid,Outer Mermaid,2020.83,2.83,4.80,0.79,7.95,0.08,0.40,5.68,2.44,0.00,0.78,1.80,3.07,3.84,0.16
Scott reefs,North,Channel,1994.83,15.88,2.50,0.15,3.04,0.00,4.53,4.49,3.39,3.06,12.15,1.20,0.00,0.09,0.59
Scott reefs,North,Channel,1995.83,21.95,1.40,0.20,2.90,0.00,4.29,5.76,4.29,3.02,11.49,1.66,0.00,0.10,0.29
Scott reefs,North,Channel,1996.83,19.08,2.76,0.20,4.22,0.13,5.67,7.06,3.32,3.50,12.52,2.07,0.07,0.10,0.90
Scott reefs,North,Channel,1997.92,20.70,2.27,0.03,4.00,0.00,5.17,7.84,2.20,2.93,10.30,2.10,0.03,0.10,0.70
Scott reefs,North,Channel,1998.90,5.47,0.17,0.17,1.70,0.03,0.30,4.80,0.83,0.00,9.11,1.17,0.03,0.03,0.47
Scott reefs,North,Channel,1999.92,6.93,0.00,0.13,1.00,0.07,0.17,3.16,0.63,0.00,10.18,0.83,0.00,0.00,0.90
Scott reefs,North,Channel,2001.90,6.15,0.10,0.03,1.43,0.07,0.26,3.12,0.78,0.03,12.75,0.62,0.00,0.46,0.75
Scott reefs,North,Channel,2004.00,7.98,0.30,0.17,1.23,0.07,0.50,4.37,2.00,0.07,13.77,2.44,0.03,0.00,1.20
Scott reefs,North,Channel,2004.83,7.74,0.15,0.10,2.41,0.05,0.49,3.38,2.71,0.00,13.70,2.80,0.00,0.10,0.00
Scott reefs,North,Channel,2008.08,10.03,0.57,0.47,3.77,0.03,1.80,5.53,3.13,0.03,19.73,1.70,0.00,0.53,0.97
Scott reefs,North,Channel,2010.83,12.68,0.45,0.35,4.41,0.05,2.65,6.70,6.07,0.13,15.53,3.76,0.03,0.38,1.94
Scott reefs,North,Channel,2012.92,3.31,0.35,0.00,2.35,0.00,0.86,3.38,0.22,0.00,6.47,0.07,0.00,0.52,0.58
Scott reefs,North,Channel,2014.83,2.82,0.37,0.03,1.39,0.03,1.04,3.40,0.83,0.00,6.99,0.21,0.00,0.51,0.59
Scott reefs,North,Channel,2016.08,6.16,0.64,0.16,3.44,0.00,1.84,5.12,1.76,0.00,11.44,2.08,0.00,1.20,1.76
Scott reefs,North,Channel,2016.33,6.40,0.30,0.60,3.20,0.00,1.00,5.20,2.50,0.00,13.50,1.90,0.00,0.40,0.80
Scott reefs,North,Channel,2016.83,0.24,0.00,0.00,0.24,0.00,0.00,1.84,0.56,0.00,12.16,0.08,0.00,0.56,0.24
Scott reefs,North,Channel,2017.92,0.88,0.08,0.00,0.89,0.00,0.00,3.05,1.30,0.00,10.34,0.72,0.00,0.48,0.16
Scott reefs,North,Outer North East,1994.83,9.21,4.57,0.00,4.29,0.00,11.47,9.29,1.68,0.72,9.41,1.40,0.00,0.38,0.61
Scott reefs,North,Outer North East,1995.83,9.74,2.33,0.03,5.70,0.00,10.45,8.51,2.12,0.13,8.15,3.05,0.00,0.19,1.56
Scott reefs,North,Outer North East,1996.83,9.83,2.70,0.07,4.97,0.03,12.13,12.97,2.83,1.07,9.20,3.30,0.00,0.37,0.57
Scott reefs,North,Outer North East,1997.92,11.37,3.70,0.00,4.93,0.00,11.90,12.27,2.83,1.00,9.47,5.83,0.00,0.17,0.47
Scott reefs,North,Outer North East,1998.90,1.23,0.10,0.00,0.17,0.10,0.00,1.13,0.17,0.00,4.57,0.00,0.00,0.17,0.10
Scott reefs,North,Outer North East,1999.92,0.90,0.00,0.00,0.20,0.10,0.00,1.39,0.00,0.00,2.78,0.10,0.00,0.00,0.00
Scott reefs,North,Outer North East,2001.90,0.81,0.07,0.00,0.33,0.03,0.00,1.43,0.10,0.03,6.05,0.29,0.00,0.36,0.03
Scott reefs,North,Outer North East,2004.00,1.27,0.00,0.03,0.13,0.10,0.10,3.47,0.37,0.00,6.90,0.87,0.00,0.10,0.47
Scott reefs,North,Outer North East,2004.83,0.69,0.35,0.00,0.49,0.00,0.15,3.60,0.39,0.00,5.48,0.40,0.00,0.15,0.69
Scott reefs,North,Outer North East,2008.08,1.98,0.20,0.13,1.71,0.03,0.63,8.78,4.34,0.00,8.24,6.69,0.03,0.20,1.04
Scott reefs,North,Outer North East,2010.83,1.95,0.03,0.29,3.20,0.14,0.88,12.36,4.19,0.00,8.06,13.61,0.00,1.48,0.69
Scott reefs,North,Outer North East,2012.92,2.54,0.13,0.23,2.50,0.20,2.04,9.87,4.14,0.07,10.84,14.89,0.00,1.28,0.33
Scott reefs,North,Outer North East,2014.83,2.06,0.11,0.32,3.02,0.27,3.50,8.81,3.93,0.00,11.35,14.13,0.00,1.39,0.93
Scott reefs,North,Outer North East,2016.08,0.89,0.16,0.00,2.98,0.16,1.45,13.23,4.68,0.00,10.48,17.48,0.08,1.61,0.40
Scott reefs,North,Outer North East,2016.33,0.80,0.40,0.00,2.64,0.00,4.32,9.77,4.64,0.00,11.78,18.41,0.00,1.68,0.56
Scott reefs,North,Outer North East,2016.83,0.32,0.00,0.00,0.48,0.32,0.00,2.72,1.84,0.00,9.45,0.00,0.00,1.28,0.40
Scott reefs,North,Outer North East,2017.92,0.56,0.00,0.08,1.20,0.08,0.00,2.80,1.52,0.00,11.76,0.00,0.00,0.88,0.64
Scott reefs,Seringapatam,Outer Seringapatam,1994.83,7.29,2.86,0.35,5.07,0.03,10.00,7.69,7.45,1.84,6.29,1.66,0.11,0.27,1.13
Scott reefs,Seringapatam,Outer Seringapatam,1995.83,9.35,2.80,0.26,5.19,0.00,9.78,9.74,7.84,0.69,5.64,5.88,0.10,0.00,0.52
Scott reefs,Seringapatam,Outer Seringapatam,1996.83,9.68,4.61,0.23,4.67,0.07,10.57,8.04,7.87,1.73,7.24,6.21,0.00,0.37,0.30
Scott reefs,Seringapatam,Outer Seringapatam,1997.92,10.74,5.51,0.23,5.20,0.00,9.90,7.70,7.70,1.13,5.74,12.51,0.27,0.20,0.90
Scott reefs,Seringapatam,Outer Seringapatam,1998.90,1.30,0.07,0.23,0.47,0.03,0.00,2.50,0.30,0.00,3.93,0.20,0.00,0.07,0.23
Scott reefs,Seringapatam,Outer Seringapatam,2004.83,2.06,1.03,0.34,2.01,0.00,0.34,10.47,4.14,0.05,7.94,0.74,0.00,0.00,1.13
Scott reefs,Seringapatam,Outer Seringapatam,2008.08,3.30,0.80,1.23,3.43,0.10,1.13,8.84,13.27,0.00,8.11,4.40,0.00,0.47,4.57
Scott reefs,Seringapatam,Outer Seringapatam,2010.83,3.17,1.02,1.13,6.01,0.12,1.79,7.27,8.45,0.03,8.78,5.10,0.03,0.96,4.30
Scott reefs,Seringapatam,Outer Seringapatam,2012.92,3.99,1.30,1.46,4.75,0.10,4.72,6.33,10.56,0.23,8.62,6.86,0.15,0.95,3.99
Scott reefs,Seringapatam,Outer Seringapatam,2014.83,4.32,2.00,2.03,5.58,0.00,5.25,5.60,7.01,0.32,10.67,4.59,0.05,1.41,5.07
Scott reefs,Seringapatam,Outer Seringapatam,2016.08,7.72,1.88,2.44,7.23,0.10,9.15,5.11,8.28,0.97,5.86,9.15,0.50,0.20,9.63
Scott reefs,Seringapatam,Outer Seringapatam,2016.33,3.89,1.52,1.16,4.92,0.00,5.58,9.51,7.34,0.25,5.39,6.47,0.10,0.34,6.34
Scott reefs,Seringapatam,Outer Seringapatam,2016.83,1.70,0.00,0.80,0.32,0.16,0.00,2.17,0.97,0.00,4.83,0.08,0.16,0.24,4.09
Scott reefs,Seringapatam,Outer Seringapatam,2017.92,0.24,0.08,1.60,1.12,0.00,0.08,2.96,0.48,0.00,6.24,0.00,0.08,0.32,6.72
Scott reefs,South,Inner South East,1994.83,10.38,0.75,1.27,2.55,0.32,1.86,6.28,3.30,3.08,9.11,5.45,0.32,0.22,1.75
Scott reefs,South,Inner South East,1995.83,11.72,0.81,0.33,2.51,0.26,1.89,6.33,3.59,5.17,9.15,7.43,0.33,0.52,1.01
Scott reefs,South,Inner South East,1996.83,10.74,1.67,0.73,3.20,0.23,1.63,7.60,3.90,4.63,10.50,6.40,0.27,0.00,1.00
Scott reefs,South,Inner South East,1997.92,13.17,2.87,0.60,4.43,0.13,1.13,7.34,3.93,4.83,10.97,7.30,0.43,0.13,0.93
Scott reefs,South,Inner South East,1998.90,2.07,0.00,0.57,0.60,0.53,0.13,1.83,0.13,0.00,4.27,0.33,0.23,0.13,0.33
Scott reefs,South,Inner South East,1999.92,1.76,0.00,0.10,0.49,0.07,0.17,1.23,0.33,0.00,4.47,0.07,0.07,0.00,0.60
Scott reefs,South,Inner South East,2001.90,2.76,0.07,0.07,0.91,0.03,0.00,3.41,0.29,0.00,6.73,0.36,0.10,0.72,0.16
Scott reefs,South,Inner South East,2004.00,3.74,0.00,0.13,0.99,0.07,0.27,4.22,0.40,0.00,5.73,2.76,0.03,0.40,1.66
Scott reefs,South,Inner South East,2004.83,5.95,0.10,0.15,1.32,0.00,0.15,8.49,0.63,0.00,6.20,7.03,0.00,0.68,0.05
Scott reefs,South,Inner South East,2008.08,6.27,0.40,0.73,2.63,0.10,0.23,6.70,2.90,0.17,7.80,18.17,0.00,0.83,0.73
Scott reefs,South,Inner South East,2010.83,3.94,0.19,1.23,4.82,0.19,0.79,8.05,4.49,0.13,6.67,18.67,0.08,1.39,1.16
Scott reefs,South,Inner South East,2012.92,4.72,0.23,1.16,5.89,0.28,1.27,8.99,3.59,0.24,8.06,10.54,0.08,1.51,0.94
Scott reefs,South,Inner South East,2014.83,4.17,0.36,1.40,4.53,0.44,2.77,7.77,5.21,0.24,8.99,15.99,0.12,1.68,1.00
Scott reefs,South,Inner South East,2016.08,4.66,0.24,1.63,6.22,0.24,1.54,9.18,6.13,0.16,9.58,19.17,0.08,2.44,2.10
Scott reefs,South,Inner South East,2016.33,3.56,0.32,0.72,4.84,0.16,1.69,10.80,6.92,0.48,9.02,21.77,0.00,1.14,1.46
Scott reefs,South,Inner South East,2016.83,0.90,0.09,0.41,0.97,0.32,0.00,6.42,4.30,0.09,9.67,0.33,0.08,1.05,1.94
Scott reefs,South,Inner South East,2017.92,1.44,0.00,1.44,0.80,0.48,0.00,6.16,4.00,0.16,12.16,0.40,0.00,1.92,1.52
Scott reefs,South,Inner South West,1994.83,4.02,1.14,0.90,4.77,0.00,12.19,3.28,4.42,2.44,6.49,5.82,0.07,0.40,0.96
Scott reefs,South,Inner South West,1995.83,5.85,0.75,0.20,4.71,0.03,12.05,4.71,5.95,0.75,6.15,9.97,0.03,0.07,0.72
Scott reefs,South,Inner South West,1996.83,5.09,0.66,0.33,3.05,0.10,12.59,5.02,3.68,1.81,4.95,6.18,0.03,0.00,0.95
Scott reefs,South,Inner South West,1997.92,6.36,2.75,0.53,5.42,0.07,10.52,6.33,2.35,1.88,4.21,4.09,0.00,0.00,1.27
Scott reefs,South,Inner South West,1998.90,3.10,0.13,0.60,3.57,0.10,3.03,2.37,0.67,0.00,3.53,4.70,0.00,0.00,0.60
Scott reefs,South,Inner South West,1999.92,4.09,0.03,0.07,1.53,0.22,2.38,1.83,0.37,0.10,4.66,7.75,0.00,0.00,0.57
Scott reefs,South,Inner South West,2001.90,3.71,0.13,0.00,2.41,0.07,4.59,2.57,0.42,0.13,4.46,2.11,0.00,0.23,0.49
Scott reefs,South,Inner South West,2004.00,5.70,0.13,0.26,2.03,0.00,6.41,3.95,3.14,0.43,4.11,6.81,0.00,0.13,2.02
Scott reefs,South,Inner South West,2004.83,4.65,0.34,0.68,3.63,0.00,10.21,3.38,3.44,0.74,2.85,7.15,0.00,0.59,0.34
Scott reefs,South,Inner South West,2008.08,6.73,0.37,0.97,4.57,0.07,7.13,5.87,3.40,0.67,5.70,5.17,0.00,0.87,0.80
Scott reefs,South,Inner South West,2010.83,5.63,0.53,1.34,5.05,0.24,14.53,5.04,4.79,0.29,5.10,12.66,0.00,0.58,1.15
Scott reefs,South,Inner South West,2012.92,2.51,0.84,0.15,4.31,0.15,3.63,4.74,0.64,0.36,3.77,0.26,0.05,0.43,0.38
Scott reefs,South,Inner South West,2014.83,2.30,0.56,0.24,3.66,0.00,4.35,4.11,0.83,0.27,4.70,0.45,0.00,0.43,0.72
Scott reefs,South,Inner South West,2016.08,3.93,0.32,0.56,5.54,0.08,5.14,6.27,1.77,1.04,3.77,2.57,0.00,0.80,1.45
Scott reefs,South,Inner South West,2016.33,4.14,0.60,0.10,5.91,0.00,6.30,5.75,1.72,0.80,4.86,3.63,0.00,0.51,0.71
Scott reefs,South,Inner South West,2016.83,0.40,0.00,0.16,0.64,0.16,0.00,2.56,0.64,0.24,3.76,1.04,0.00,0.88,1.36
Scott reefs,South,Inner South West,2017.92,0.48,0.00,0.08,0.08,0.00,0.00,5.28,0.32,0.00,2.08,1.52,0.00,0.32,0.24
Scott reefs,South,Outer South East,1994.83,6.03,3.07,0.31,4.58,0.07,22.98,6.45,3.19,0.85,9.72,2.55,0.10,0.10,1.30
Scott reefs,South,Outer South East,1995.83,5.08,1.44,0.11,3.65,0.03,23.27,7.92,2.93,0.31,7.87,4.85,0.12,0.44,0.84
Scott reefs,South,Outer South East,1996.83,6.27,2.30,0.07,3.67,0.03,27.21,8.94,2.80,0.74,9.65,3.87,0.00,0.13,0.57
Scott reefs,South,Outer South East,1997.92,5.73,1.97,0.17,4.30,0.13,26.67,9.63,1.93,1.00,9.47,5.57,0.00,0.33,0.87
Scott reefs,South,Outer South East,1998.90,0.43,0.17,0.07,0.33,0.00,0.00,0.57,0.03,0.00,4.50,0.00,0.00,0.23,0.00
Scott reefs,South,Outer South East,1999.92,0.50,0.00,0.03,0.43,0.00,0.00,1.00,0.00,0.00,4.39,0.00,0.00,0.00,0.13
Scott reefs,South,Outer South East,2001.90,0.13,0.23,0.20,0.42,0.00,0.00,0.36,0.00,0.03,7.02,0.00,0.00,0.16,0.00
Scott reefs,South,Outer South East,2004.00,0.50,0.00,0.07,0.36,0.07,0.07,3.11,0.23,0.03,5.93,0.92,0.00,0.30,0.23
Scott reefs,South,Outer South East,2004.83,0.10,0.39,0.00,0.20,0.00,0.00,3.69,0.15,0.00,3.16,0.25,0.10,0.00,0.54
Scott reefs,South,Outer South East,2008.08,0.47,0.07,0.03,1.33,0.07,0.50,7.93,4.87,0.00,6.37,9.50,0.00,1.07,1.37
Scott reefs,South,Outer South East,2010.83,0.58,0.37,0.37,3.06,0.24,0.65,9.76,3.74,0.05,5.52,16.50,0.00,0.78,0.86
Scott reefs,South,Outer South East,2012.92,0.45,0.00,0.15,2.31,0.20,1.61,8.22,5.40,0.00,5.67,16.55,0.00,1.23,0.71
Scott reefs,South,Outer South East,2014.83,0.43,0.05,0.19,3.21,0.27,2.47,9.18,7.03,0.05,5.48,15.94,0.00,1.20,1.02
Scott reefs,South,Outer South East,2016.08,0.24,0.16,0.16,3.55,0.24,2.27,9.97,7.70,0.00,8.72,14.95,0.00,0.96,1.37
Scott reefs,South,Outer South East,2016.33,0.10,0.20,0.20,2.20,0.80,3.50,9.31,5.20,0.00,8.81,17.01,0.00,0.30,0.80
Scott reefs,South,Outer South East,2016.83,0.10,0.10,0.10,1.22,0.30,0.00,1.58,0.30,0.00,7.90,0.20,0.00,1.10,1.00
Scott reefs,South,Outer South East,2017.92,0.08,0.00,0.08,0.96,0.00,0.00,2.00,0.56,0.00,8.09,0.08,0.00,1.04,1.12
Scott reefs,South,South Lagoon,1994.83,1.34,1.63,9.44,2.20,2.77,8.88,5.34,7.88,1.10,1.69,14.19,0.10,0.03,1.53
Scott reefs,South,South Lagoon,1995.83,0.73,1.06,7.90,2.53,3.26,4.98,6.60,9.45,0.82,1.75,19.68,0.98,0.41,1.14
Scott reefs,South,South Lagoon,1996.83,0.77,1.33,7.97,1.87,2.94,9.54,5.00,6.44,0.63,1.83,27.35,0.13,0.50,1.83
Scott reefs,South,South Lagoon,1997.92,0.73,1.45,8.33,2.28,2.86,7.56,6.40,5.98,0.91,1.52,28.51,0.03,0.20,1.53
Scott reefs,South,South Lagoon,1998.90,0.07,0.00,1.70,0.40,3.40,0.00,0.57,0.03,0.00,0.37,0.30,0.10,0.03,0.20
Scott reefs,South,South Lagoon,1999.92,0.03,0.00,1.13,0.38,2.28,0.00,0.27,0.05,0.00,0.63,0.25,0.10,0.00,0.27
Scott reefs,South,South Lagoon,2001.90,0.23,0.29,2.77,0.42,3.19,0.00,1.14,0.75,0.16,1.01,1.24,0.26,0.26,0.23
Scott reefs,South,South Lagoon,2004.00,0.60,0.03,4.13,0.70,4.60,0.07,1.53,2.14,0.00,0.80,5.20,0.13,0.40,1.94
Scott reefs,South,South Lagoon,2004.83,0.35,0.25,2.34,1.53,4.40,0.00,3.10,2.71,0.00,0.88,2.46,0.00,0.59,0.15
Scott reefs,South,South Lagoon,2008.08,0.30,0.87,4.77,1.90,5.04,0.23,2.64,4.14,0.17,1.27,23.39,0.27,0.90,0.27
Scott reefs,South,South Lagoon,2010.83,0.58,0.18,6.23,2.48,4.78,0.24,2.85,3.71,0.26,0.74,11.68,0.19,1.02,0.69
Scott reefs,South,South Lagoon,2012.92,0.28,0.31,8.67,2.22,5.76,0.64,2.60,5.36,0.49,0.80,15.97,0.28,1.16,0.72
Scott reefs,South,South Lagoon,2014.83,0.32,0.56,7.99,1.92,5.21,1.01,2.46,6.11,0.40,1.04,26.25,0.29,1.07,0.80
Scott reefs,South,South Lagoon,2016.08,0.08,0.24,3.60,2.96,4.32,2.48,3.04,4.56,0.00,0.48,30.72,0.00,1.20,2.80
Scott reefs,South,South Lagoon,2016.33,0.32,0.32,6.25,2.24,9.37,1.12,2.88,4.00,0.40,0.00,19.29,0.00,1.20,0.72
Scott reefs,South,South Lagoon,2016.83,0.00,0.08,0.32,0.16,7.60,0.00,0.24,0.64,0.00,0.32,0.00,0.08,0.88,0.24
Scott reefs,South,South Lagoon,2017.92,0.08,0.08,0.89,0.80,5.73,0.00,0.88,0.56,0.00,0.24,0.24,0.08,1.53,0.56
